trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20201023,920,2614,2452
20201023,930,7017,7387
20201023,940,2955,2917
20201023,950,2454,1972
20201023,960,11584,11743
20201023,970,12297,11945
20201023,980,13558,14610
20201023,990,18912,18607
20201023,1000,69951,63500
20201023,1010,4584,4686
20201023,1020,25156,25117
20201023,1030,3592,3299
20201023,1040,15771,16263
20201023,1050,1274,1381
20201023,1060,1681,1794
20201023,1070,9506,9738
20201023,1080,30035,31494
20201023,1090,11478,10583
20201023,1100,29197,27857
20201023,1110,6935,6752
20201023,1120,6463,5632
20201023,1130,1738,1989
20201023,1140,65,89
20201023,1150,959,780
20201023,1160,3966,4037
20201023,1170,5785,5663
20201023,1180,5797,5862
20201023,1190,2773,2836
20201023,1191,350,301
20201023,1192,2517,2001
20201023,1193,843,687
20201023,1194,3332,3839
20201023,1201,37,63
20201023,1202,125,142
20201023,1203,447,404
20201023,1204,100,76
20201023,1205,37,55
20201023,1206,31,26
20201023,1207,11,11
20201023,1208,165,168
20201023,1210,21616,20216
20201023,1220,1717,1234
20201023,1230,629,674
20201023,1240,193,237
20201023,1250,8783,9721
20201023,2110,43,40
20201023,2120,94,135
20201023,2130,1672,1385
20201023,2140,10,17
20201023,2150,211,229
20201023,2160,38,41
20201023,2170,748,1007
20201023,2180,1529,1945
20201023,2190,194,261
20201023,2200,2188,2976
20201023,2210,89,106
20201023,2220,1089,1587
20201023,2230,3366,2759
20201023,2240,342,416
20201023,2250,585,657
20201023,2260,154,226
20201023,3140,274,347
20201023,3150,991,997
20201023,3160,7177,6817
20201023,3170,145,113
20201023,3180,709,906
20201023,3190,711,878
20201023,3210,348,498
20201023,3220,2393,2487
20201023,3230,7599,9638
20201023,3240,716,771
20201023,3250,2422,2598
20201023,3260,577,573
20201023,3270,1262,1487
20201023,3280,3163,3272
20201023,3290,1593,1469
20201023,3300,28058,26091
20201023,3310,1719,1600
20201023,3320,3871,3200
20201023,3330,711,811
20201023,3340,10878,7597
20201023,3350,899,597
20201023,3360,14160,16740
20201023,3370,950,1466
20201023,3380,1017,1033
20201023,3390,8209,10773
20201023,3400,483,831
20201023,3410,1070,1553
20201023,3420,2565,3536
20201023,3430,1028,1352
20201023,3431,23,25
20201023,3432,89,121
20201023,3433,84,32
20201023,3434,276,309
20201023,3435,175,296
20201023,3436,269,275
20201023,3450,752,1061
20201023,3460,164,221
20201023,3470,7388,7642
20201023,3480,2726,3199
20201023,3490,138,197
20201023,4050,2371,1785
20201023,4060,3209,2386
20201023,4070,916,1022
20201023,4080,11132,13225
20201023,4090,777,909
20201023,4100,235,358
20201023,4110,616,752
20201023,4120,5631,7038
20201023,4130,1311,1281
20201023,4140,562,779
20201023,4150,1649,1605
20201023,4160,158,155
20201023,4170,4290,4365
20201023,4180,1877,1664
20201023,4190,3093,2696
20201023,4200,3554,3467
20201023,4210,6066,4137
20201023,4220,29760,30124
20201023,4250,2635,1398
20201023,4260,1036,944
20201023,4270,566,423
20201023,4271,1988,915
20201023,4272,2899,3338
20201023,4290,3205,2057
20201023,4300,1761,1911
20201023,4310,2936,2955
20201023,4320,1586,1720
20201023,4330,3416,2659
20201023,4340,14330,13356
20201023,4350,1052,1111
20201023,4360,687,820
20201023,4370,1188,1189
20201023,4380,299,280
20201023,4390,699,774
20201023,4400,16604,17479
20201023,4410,578,630
20201023,4420,2450,2331
20201023,4430,1269,1209
20201023,4440,6880,6505
20201023,4450,689,778
20201023,4460,1250,1363
20201023,4470,150,177
20201023,5000,12206,12562
20201023,5010,310,255
20201023,5020,159,177
20201023,5030,756,823
20201023,5040,299,326
20201023,5050,3735,4743
20201023,5060,197,203
20201023,5070,1002,623
20201023,5080,22,23
20201023,5090,434,582
20201023,5100,147,157
20201023,5110,64,73
20201023,5120,1087,1330
20201023,5130,11,0
20201023,5140,0,2
20201023,5160,0,1
20201023,5190,247,234
20201023,5200,34,41
20201023,5210,447,435
20201023,5220,192,278
20201023,5230,1041,658
20201023,5240,11,17
20201023,6000,7066,8574
20201023,6010,2,4
20201023,6020,213,333
20201023,6030,51,63
20201023,6040,29,28
20201023,6050,689,849
20201023,6060,3,14
20201023,6070,943,1466
20201023,6080,177,213
20201023,6090,12,15
20201023,6100,13,17
20201023,6110,1644,1835
20201023,6120,6,25
20201023,6130,722,883
20201023,6140,35,69
20201023,6150,0,7
20201023,6160,545,489
20201023,6170,48,56
20201023,6180,432,448
20201023,6190,23,40
20201023,6200,24,17
20201023,6210,73,90
20201023,6220,310,308
20201023,6230,15,33
20201023,6240,812,333
20201023,6250,570,473
20201023,7000,16159,16965
20201023,7010,143,172
20201023,7020,16,25
20201023,7030,475,623
20201023,7040,27,33
20201023,7050,63,77
20201023,7060,845,892
20201023,7070,13,13
20201023,7080,11,17
20201023,7090,857,1046
20201023,7100,182,212
20201023,7110,9,15
20201023,7120,711,710
20201023,7130,1099,807
20201023,7140,14,27
20201023,7150,569,744
20201023,7160,5652,5629
20201023,7170,2,0
20201023,7180,162,174
20201023,7190,4763,4696
20201023,7200,136,142
20201023,7210,1582,1747
20201023,7220,112,151
20201023,7230,1335,1399
20201023,7240,34,36
20201023,7250,83,101
20201023,7260,271,333
20201023,7270,87,71
20201023,7280,15,25
20201023,7290,406,533
20201023,7300,160,190
20201023,7310,930,927
20201023,7320,102,129
20201023,7330,24,19
20201023,7331,4,3
20201023,7332,302,208
20201023,7333,7,6
20201023,7334,19,24
20201023,7335,129,180
20201023,7336,168,196
20201023,7350,186,215
20201023,7360,4183,3981
20201023,7361,73,77
20201023,7362,147,160
20201023,7380,696,700
20201023,7390,434,526
20201024,900,8331,8390
20201024,910,1184,1356
20201024,920,2008,2031
20201024,930,4765,4843
20201024,940,2386,2315
20201024,950,1739,1452
20201024,960,9713,9700
20201024,970,5902,5799
20201024,980,10108,10339
20201024,990,14229,13093
20201024,1000,63791,58156
20201024,1010,4513,4666
20201024,1020,24668,23485
20201024,1030,3106,2722
20201024,1040,14213,13792
20201024,1050,1093,1078
20201024,1060,1643,1527
20201024,1070,8027,7858
20201024,1080,28402,29130
20201024,1090,8715,8510
20201024,1100,28956,28546
20201024,1110,5818,5604
20201024,1120,4829,4951
20201024,1130,1646,1732
20201024,1140,76,97
20201024,1150,785,752
20201024,1160,3652,3731
20201024,1170,5871,5425
20201024,1180,4942,4925
20201024,1190,1838,1996
20201024,1191,399,324
20201024,1192,2146,1582
20201024,1193,758,840
20201024,1194,2955,3010
20201024,1201,50,58
20201024,1202,147,142
20201024,1203,657,502
20201024,1204,104,114
20201024,1205,45,65
20201024,1206,166,208
20201024,1207,12,38
20201024,1208,848,953
20201024,1210,23665,22683
20201024,1220,963,839
20201024,1230,568,561
20201024,1240,238,289
20201024,1250,8393,8687
20201024,2110,28,34
20201024,2120,77,109
20201024,2130,2271,1445
20201024,2140,23,25
20201024,2150,471,567
20201024,2160,45,49
20201024,2170,937,1093
20201024,2180,1470,1873
20201024,2190,276,313
20201024,2200,2871,3020
20201024,2210,62,80
20201024,2220,1216,1541
20201024,2230,2824,2626
20201024,2240,432,449
20201024,2250,638,596
20201024,2260,488,257
20201024,3140,264,327
20201024,3150,995,885
20201024,3160,5278,5643
20201024,3170,91,90
20201024,3180,872,1003
20201024,3190,712,919
20201024,3210,396,566
20201024,3220,2288,2219
20201024,3230,8625,9409
20201024,3240,817,741
20201024,3250,2813,2648
20201024,3260,565,588
20201024,3270,1420,1363
20201024,3280,3245,3087
20201024,3290,1487,1375
20201024,3300,30578,31351
20201024,3310,1699,1490
20201024,3320,3280,2947
20201024,3330,924,960
20201024,3340,9728,7728
20201024,3350,709,777
20201024,3360,14930,16285
20201024,3370,1249,1454
20201024,3380,966,1024
20201024,3390,8263,9649
20201024,3400,480,733
20201024,3410,1078,1360
20201024,3420,2654,3101
20201024,3430,1162,946
20201024,3431,19,32
20201024,3432,234,111
20201024,3433,14,12
20201024,3434,861,595
20201024,3435,236,243
20201024,3436,586,1137
20201024,3450,713,861
20201024,3460,173,233
20201024,3470,6521,6896
20201024,3480,2248,2692
20201024,3490,162,205
20201024,4050,1498,1421
20201024,4060,2252,2407
20201024,4070,712,790
20201024,4080,11081,12513
20201024,4090,667,806
20201024,4100,194,251
20201024,4110,516,650
20201024,4120,5043,5597
20201024,4130,1277,832
20201024,4140,537,595
20201024,4150,1658,1229
20201024,4160,158,175
20201024,4170,3277,3163
20201024,4180,1017,761
20201024,4190,2620,2301
20201024,4200,3603,3055
20201024,4210,3327,2859
20201024,4220,28605,29277
20201024,4250,1642,1524
20201024,4260,935,843
20201024,4270,398,357
20201024,4271,822,642
20201024,4272,3063,2268
20201024,4290,1296,1377
20201024,4300,1651,1679
20201024,4310,3131,2684
20201024,4320,1361,1553
20201024,4330,2580,2303
20201024,4340,12290,11454
20201024,4350,580,631
20201024,4360,657,625
20201024,4370,853,813
20201024,4380,210,217
20201024,4390,379,362
20201024,4400,17237,17082
20201024,4410,469,478
20201024,4420,1403,1391
20201024,4430,1062,997
20201024,4440,5266,4846
20201024,4450,648,610
20201024,4460,1268,1263
20201024,4470,80,93
20201024,5000,11012,11438
20201024,5010,215,215
20201024,5020,131,160
20201024,5030,703,708
20201024,5040,283,320
20201024,5050,3728,4144
20201024,5060,85,97
20201024,5070,442,500
20201024,5080,17,17
20201024,5090,379,417
20201024,5100,138,147
20201024,5110,68,542
20201024,5120,1029,1123
20201024,5130,465,3
20201024,5190,167,138
20201024,5200,20,19
20201024,5210,416,466
20201024,5220,152,158
20201024,5230,659,604
20201024,5240,39,27
20201024,6000,5703,7343
20201024,6010,6,13
20201024,6020,221,198
20201024,6030,39,49
20201024,6040,5,5
20201024,6050,514,638
20201024,6060,3,5
20201024,6070,1088,1688
20201024,6080,130,151
20201024,6090,11,12
20201024,6100,10,13
20201024,6110,1350,1620
20201024,6120,5,9
20201024,6130,595,742
20201024,6140,20,36
20201024,6150,8,6
20201024,6160,328,386
20201024,6170,31,31
20201024,6180,333,347
20201024,6190,7,16
20201024,6200,24,265
20201024,6210,34,40
20201024,6220,258,313
20201024,6230,6,7
20201024,6240,454,361
20201024,6250,404,369
20201024,7000,13058,15075
20201024,7010,118,113
20201024,7020,0,10
20201024,7030,967,998
20201024,7040,10,20
20201024,7050,18,35
20201024,7060,297,221
20201024,7070,10,11
20201024,7080,3,10
20201024,7090,590,617
20201024,7100,115,172
20201024,7110,10,10
20201024,7120,1074,816
20201024,7130,571,657
20201024,7140,19,49
20201024,7150,599,714
20201024,7160,5565,6057
20201024,7170,0,5
20201024,7180,137,136
20201024,7190,4789,4995
20201024,7200,178,147
20201024,7210,2248,2525
20201024,7220,104,117
20201024,7230,2038,2188
20201024,7240,178,202
20201024,7250,92,93
20201024,7260,316,402
20201024,7270,712,279
20201024,7280,46,54
20201024,7290,1070,1496
20201024,7300,131,356
20201024,7310,844,986
20201024,7320,192,203
20201024,7330,221,340
20201024,7331,31,24
20201024,7332,861,1014
20201024,7333,32,126
20201024,7334,115,43
20201024,7335,350,376
20201024,7336,912,640
20201024,7350,751,656
20201024,7360,4360,4749
20201024,7361,124,240
20201024,7362,256,368
20201024,7380,520,528
20201024,7390,387,393
20201025,900,7745,7567
20201025,910,1098,1072
20201025,920,1853,1659
20201025,930,4515,4518
20201025,940,1807,1793
20201025,950,1399,1299
20201025,960,7682,7959
20201025,970,4829,4959
20201025,980,8836,8894
20201025,990,11514,12431
20201025,1000,56797,62666
20201025,1010,3624,3588
20201025,1020,23418,24925
20201025,1030,2332,2341
20201025,1040,13553,14349
20201025,1050,1088,1108
20201025,1060,1623,1642
20201025,1070,7696,7413
20201025,1080,30606,30747
20201025,1090,8252,8783
20201025,1100,30893,32860
20201025,1110,5169,5087
20201025,1120,5094,4958
20201025,1130,1914,1721
20201025,1140,68,83
20201025,1150,592,705
20201025,1160,3813,3852
20201025,1170,5902,6735
20201025,1180,4983,5146
20201025,1190,1557,1856
20201025,1191,407,384
20201025,1192,1380,2329
20201025,1193,599,894
20201025,1194,3822,2378
20201025,1201,68,78
20201025,1202,147,130
20201025,1203,530,465
20201025,1204,132,128
20201025,1205,51,50
20201025,1206,188,224
20201025,1207,22,17
20201025,1208,863,824
20201025,1210,22375,24435
20201025,1220,925,1110
20201025,1230,524,501
20201025,1240,222,243
20201025,1250,8913,8177
20201025,2110,42,42
20201025,2120,100,84
20201025,2130,1206,1050
20201025,2140,26,20
20201025,2150,586,437
20201025,2160,76,62
20201025,2170,1097,768
20201025,2180,1900,1356
20201025,2190,402,362
20201025,2200,3594,2814
20201025,2210,88,59
20201025,2220,1577,1060
20201025,2230,3309,3667
20201025,2240,464,397
20201025,2250,659,559
20201025,2260,345,276
20201025,3140,250,229
20201025,3150,1048,850
20201025,3160,6039,5812
20201025,3170,165,199
20201025,3180,1155,890
20201025,3190,879,696
20201025,3210,596,453
20201025,3220,2486,2548
20201025,3230,10684,9625
20201025,3240,788,697
20201025,3250,3165,3041
20201025,3260,641,552
20201025,3270,1433,1326
20201025,3280,3547,3721
20201025,3290,1537,1629
20201025,3300,34494,36765
20201025,3310,1478,1766
20201025,3320,2395,2973
20201025,3330,1097,1096
20201025,3340,9567,10796
20201025,3350,591,963
20201025,3360,18083,16895
20201025,3370,1480,1269
20201025,3380,1095,1030
20201025,3390,10346,8265
20201025,3400,620,456
20201025,3410,1282,880
20201025,3420,3618,2254
20201025,3430,1448,1065
20201025,3431,26,26
20201025,3432,194,186
20201025,3433,7,31
20201025,3434,798,649
20201025,3435,300,205
20201025,3436,766,856
20201025,3450,1083,702
20201025,3460,284,275
20201025,3470,8176,7734
20201025,3480,3417,2561
20201025,3490,190,135
20201025,4050,1675,2066
20201025,4060,2470,2693
20201025,4070,735,684
20201025,4080,14095,11551
20201025,4090,977,828
20201025,4100,324,151
20201025,4110,661,455
20201025,4120,6366,4786
20201025,4130,504,491
20201025,4140,623,471
20201025,4150,1384,1539
20201025,4160,146,145
20201025,4170,3391,3604
20201025,4180,713,1031
20201025,4190,2318,2819
20201025,4200,3491,3992
20201025,4210,2575,4256
20201025,4220,30870,31959
20201025,4250,1466,2451
20201025,4260,995,1149
20201025,4270,356,487
20201025,4271,452,1075
20201025,4272,3580,3189
20201025,4290,1183,1883
20201025,4300,1523,1520
20201025,4310,3014,3516
20201025,4320,1386,1592
20201025,4330,2654,3146
20201025,4340,13224,14624
20201025,4350,605,634
20201025,4360,584,613
20201025,4370,812,744
20201025,4380,250,297
20201025,4390,350,351
20201025,4400,18840,18160
20201025,4410,439,463
20201025,4420,1025,978
20201025,4430,932,912
20201025,4440,6019,6330
20201025,4450,756,713
20201025,4460,1241,1181
20201025,4470,103,119
20201025,5000,12041,12031
20201025,5010,212,244
20201025,5020,153,137
20201025,5030,762,671
20201025,5040,307,283
20201025,5050,4458,3530
20201025,5060,44,47
20201025,5070,512,667
20201025,5080,15,7
20201025,5090,559,347
20201025,5100,141,107
20201025,5110,73,53
20201025,5120,1412,1332
20201025,5130,2,2
20201025,5190,212,251
20201025,5200,46,8
20201025,5210,770,556
20201025,5220,215,157
20201025,5230,713,1069
20201025,5240,39,26
20201025,6000,10309,7788
20201025,6010,45,37
20201025,6020,402,175
20201025,6030,30,14
20201025,6040,8,6
20201025,6050,1086,620
20201025,6060,3,12
20201025,6070,1727,1066
20201025,6080,237,152
20201025,6090,9,6
20201025,6100,30,10
20201025,6110,1971,1493
20201025,6120,9,9
20201025,6130,876,561
20201025,6140,68,24
20201025,6150,7,2
20201025,6160,467,379
20201025,6170,43,24
20201025,6180,420,328
20201025,6190,23,12
20201025,6200,22,27
20201025,6210,32,36
20201025,6220,255,301
20201025,6230,10,16
20201025,6240,423,729
20201025,6250,431,444
20201025,7000,18835,15626
20201025,7010,83,78
20201025,7020,5,5
20201025,7030,461,282
20201025,7040,14,12
20201025,7050,27,19
20201025,7060,184,191
20201025,7070,9,6
20201025,7080,4,8
20201025,7090,588,450
20201025,7100,104,89
20201025,7110,10,7
20201025,7120,474,416
20201025,7130,586,566
20201025,7140,13,24
20201025,7150,564,455
20201025,7160,5610,4999
20201025,7170,1,0
20201025,7180,104,111
20201025,7190,4756,4619
20201025,7200,56,105
20201025,7210,2142,2105
20201025,7220,74,72
20201025,7230,1093,799
20201025,7240,167,126
20201025,7250,87,105
20201025,7260,346,276
20201025,7270,720,229
20201025,7280,59,21
20201025,7290,1091,1318
20201025,7300,244,343
20201025,7310,904,817
20201025,7320,206,140
20201025,7330,262,336
20201025,7331,70,30
20201025,7332,851,735
20201025,7333,11,21
20201025,7334,33,27
20201025,7335,431,536
20201025,7336,598,616
20201025,7350,751,737
20201025,7360,4264,4437
20201025,7361,141,182
20201025,7362,283,388
20201025,7380,524,565
20201025,7390,274,319
20201026,900,7473,7435
20201026,910,1402,1420
20201026,920,2574,2366
20201026,930,6648,6574
20201026,940,2807,2749
20201026,950,2294,1905
20201026,960,10741,11144
20201026,970,11533,11405
20201026,980,11656,12369
20201026,990,17645,17939
20201026,1000,54170,57679
20201026,1010,4636,4666
20201026,1020,20921,21653
20201026,1030,3115,3114
20201026,1040,14494,14944
20201026,1050,1181,1158
20201026,1060,1686,1674
20201026,1070,8811,8842
20201026,1080,25902,27421
20201026,1090,9669,9513
20201026,1100,23349,22733
20201026,1110,6430,6033
20201026,1120,5361,4935
20201026,1130,1767,1731
20201026,1140,71,100
20201026,1150,873,962
20201026,1160,3578,3512
20201026,1170,5070,5266
20201026,1180,5157,4960
20201026,1190,2513,2617
20201026,1191,267,193
20201026,1192,1632,1849
20201026,1193,555,680
20201026,1194,2730,2522
20201026,1201,49,61
20201026,1202,137,121
20201026,1203,423,387
20201026,1204,95,95
20201026,1205,48,39
20201026,1206,55,59
20201026,1207,5,7
20201026,1208,240,221
20201026,1210,16336,16663
20201026,1220,1194,1091
20201026,1230,637,596
20201026,1240,202,220
20201026,1250,8010,8083
20201026,2110,34,33
20201026,2120,116,112
20201026,2130,1002,2047
20201026,2140,13,29
20201026,2150,286,267
20201026,2160,53,47
20201026,2170,729,684
20201026,2180,1544,1400
20201026,2190,230,206
20201026,2200,2334,1980
20201026,2210,91,82
20201026,2220,1088,913
20201026,2230,2134,2097
20201026,2240,374,310
20201026,2250,748,557
20201026,2260,197,157
20201026,3140,324,343
20201026,3150,685,874
20201026,3160,5645,5469
20201026,3170,108,120
20201026,3180,751,733
20201026,3190,814,746
20201026,3210,378,364
20201026,3220,2190,2156
20201026,3230,6698,6241
20201026,3240,671,646
20201026,3250,2176,2076
20201026,3260,568,458
20201026,3270,1138,1037
20201026,3280,2668,2450
20201026,3290,1185,1150
20201026,3300,18946,19132
20201026,3310,1420,1382
20201026,3320,2852,3012
20201026,3330,652,634
20201026,3340,5305,6139
20201026,3350,493,787
20201026,3360,12195,11263
20201026,3370,1060,975
20201026,3380,850,830
20201026,3390,7727,6917
20201026,3400,541,482
20201026,3410,1135,1057
20201026,3420,2785,2080
20201026,3430,1029,940
20201026,3431,24,11
20201026,3432,90,157
20201026,3433,13,7
20201026,3434,332,425
20201026,3435,146,210
20201026,3436,559,304
20201026,3450,782,676
20201026,3460,163,169
20201026,3470,5071,4957
20201026,3480,1977,1680
20201026,3490,130,146
20201026,4050,1842,1854
20201026,4060,1670,1997
20201026,4070,930,928
20201026,4080,9063,8376
20201026,4090,691,642
20201026,4100,205,163
20201026,4110,605,540
20201026,4120,5380,5083
20201026,4130,892,1460
20201026,4140,628,557
20201026,4150,1459,1583
20201026,4160,178,191
20201026,4170,3475,3440
20201026,4180,1571,1444
20201026,4190,2442,2363
20201026,4200,2797,2987
20201026,4210,3774,4049
20201026,4220,21874,22128
20201026,4250,1321,1631
20201026,4260,703,743
20201026,4270,364,391
20201026,4271,814,1204
20201026,4272,1976,1845
20201026,4290,1989,1867
20201026,4300,1610,1534
20201026,4310,2452,2217
20201026,4320,1231,1364
20201026,4330,2124,2316
20201026,4340,9056,9608
20201026,4350,630,614
20201026,4360,676,656
20201026,4370,1115,1021
20201026,4380,227,237
20201026,4390,448,521
20201026,4400,12475,12617
20201026,4410,514,537
20201026,4420,1124,1031
20201026,4430,1101,1004
20201026,4440,5115,4853
20201026,4450,630,617
20201026,4460,1076,1057
20201026,4470,132,159
20201026,5000,8990,9230
20201026,5010,227,274
20201026,5020,149,142
20201026,5030,639,578
20201026,5040,279,274
20201026,5050,3435,3083
20201026,5060,171,184
20201026,5070,565,490
20201026,5080,19,13
20201026,5090,423,389
20201026,5100,162,146
20201026,5110,82,74
20201026,5120,930,946
20201026,5130,6,4
20201026,5160,0,2
20201026,5190,133,174
20201026,5200,22,14
20201026,5210,540,439
20201026,5220,122,125
20201026,5230,600,674
20201026,5240,4,5
20201026,6000,6665,5257
20201026,6010,10,7
20201026,6020,332,181
20201026,6030,51,55
20201026,6040,4,7
20201026,6050,641,526
20201026,6060,10,7
20201026,6070,1017,702
20201026,6080,116,134
20201026,6090,13,17
20201026,6100,17,13
20201026,6110,1299,1227
20201026,6120,3,9
20201026,6130,623,608
20201026,6140,47,32
20201026,6150,2,6
20201026,6160,480,423
20201026,6170,63,48
20201026,6180,351,376
20201026,6190,35,29
20201026,6200,15,16
20201026,6210,91,94
20201026,6220,287,299
20201026,6230,11,17
20201026,6240,234,453
20201026,6250,477,402
20201026,7000,11371,10394
20201026,7010,133,143
20201026,7020,18,20
20201026,7030,378,509
20201026,7040,31,34
20201026,7050,55,71
20201026,7060,835,839
20201026,7070,7,11
20201026,7080,16,17
20201026,7090,865,867
20201026,7100,193,180
20201026,7110,27,16
20201026,7120,656,640
20201026,7130,629,839
20201026,7140,24,30
20201026,7150,660,614
20201026,7160,4703,4327
20201026,7170,1,6
20201026,7180,160,160
20201026,7190,4029,3891
20201026,7200,149,143
20201026,7210,1754,1557
20201026,7220,128,139
20201026,7230,1369,1330
20201026,7240,102,100
20201026,7250,128,115
20201026,7260,254,223
20201026,7270,388,92
20201026,7280,32,30
20201026,7290,602,728
20201026,7300,259,321
20201026,7310,847,859
20201026,7320,145,145
20201026,7330,69,104
20201026,7331,24,17
20201026,7332,411,529
20201026,7333,20,25
20201026,7334,24,32
20201026,7335,237,208
20201026,7336,293,173
20201026,7350,315,309
20201026,7360,3953,4105
20201026,7361,26,47
20201026,7362,157,200
20201026,7380,677,648
20201026,7390,470,503
20201027,900,7499,7102
20201027,910,1398,1357
20201027,920,2549,2341
20201027,930,6673,6633
20201027,940,2769,2804
20201027,950,2330,1979
20201027,960,10807,11231
20201027,970,11593,11510
20201027,980,11360,11977
20201027,990,17179,17368
20201027,1000,52448,53066
20201027,1010,4562,4618
20201027,1020,20260,20378
20201027,1030,3210,3139
20201027,1040,14159,14359
20201027,1050,1223,1187
20201027,1060,1636,1639
20201027,1070,8749,8920
20201027,1080,25137,26197
20201027,1090,9543,9212
20201027,1100,22099,22687
20201027,1110,6445,5995
20201027,1120,5175,4858
20201027,1130,1690,1710
20201027,1140,81,95
20201027,1150,850,860
20201027,1160,3395,3504
20201027,1170,4790,4907
20201027,1180,4861,4817
20201027,1190,2522,2609
20201027,1191,252,162
20201027,1192,1530,1602
20201027,1193,538,578
20201027,1194,2385,2317
20201027,1201,46,49
20201027,1202,124,114
20201027,1203,528,373
20201027,1204,90,81
20201027,1205,46,43
20201027,1206,42,50
20201027,1207,5,9
20201027,1208,238,332
20201027,1210,14994,15054
20201027,1220,1146,975
20201027,1230,612,626
20201027,1240,199,200
20201027,1250,7362,7437
20201027,2110,51,61
20201027,2120,102,99
20201027,2130,1222,1271
20201027,2140,14,19
20201027,2150,335,317
20201027,2160,46,39
20201027,2170,702,723
20201027,2180,1365,1320
20201027,2190,204,209
20201027,2200,1850,1811
20201027,2210,73,74
20201027,2220,890,837
20201027,2230,1735,1644
20201027,2240,288,285
20201027,2250,545,513
20201027,2260,155,144
20201027,3140,304,332
20201027,3150,627,710
20201027,3160,5170,4973
20201027,3170,97,96
20201027,3180,642,677
20201027,3190,689,687
20201027,3210,327,319
20201027,3220,2065,2058
20201027,3230,5592,5805
20201027,3240,680,641
20201027,3250,1874,1797
20201027,3260,501,465
20201027,3270,1025,973
20201027,3280,2310,2292
20201027,3290,927,973
20201027,3300,16004,16147
20201027,3310,1237,1232
20201027,3320,2750,2721
20201027,3330,582,580
20201027,3340,4494,4541
20201027,3350,473,483
20201027,3360,10236,10416
20201027,3370,878,953
20201027,3380,698,761
20201027,3390,6640,5966
20201027,3400,402,402
20201027,3410,994,1036
20201027,3420,2145,1961
20201027,3430,1056,1088
20201027,3431,24,26
20201027,3432,194,81
20201027,3433,15,20
20201027,3434,224,274
20201027,3435,165,162
20201027,3436,247,362
20201027,3450,675,683
20201027,3460,111,174
20201027,3470,4326,4275
20201027,3480,1676,1609
20201027,3490,122,151
20201027,4050,1353,1312
20201027,4060,1344,1345
20201027,4070,787,835
20201027,4080,7662,7758
20201027,4090,613,589
20201027,4100,139,149
20201027,4110,510,460
20201027,4120,4801,5007
20201027,4130,1036,1005
20201027,4140,560,574
20201027,4150,1365,1347
20201027,4160,174,178
20201027,4170,3310,3355
20201027,4180,1484,1398
20201027,4190,2314,2275
20201027,4200,2554,2554
20201027,4210,3666,3653
20201027,4220,19959,19586
20201027,4250,1205,1256
20201027,4260,681,755
20201027,4270,346,345
20201027,4271,834,947
20201027,4272,1511,1521
20201027,4290,2006,1812
20201027,4300,1529,1558
20201027,4310,2239,2224
20201027,4320,1183,1322
20201027,4330,1985,2024
20201027,4340,8023,8271
20201027,4350,635,635
20201027,4360,661,644
20201027,4370,1073,1016
20201027,4380,209,222
20201027,4390,472,502
20201027,4400,11840,11890
20201027,4410,514,496
20201027,4420,1175,1032
20201027,4430,1045,957
20201027,4440,4405,4189
20201027,4450,608,636
20201027,4460,1138,1116
20201027,4470,152,158
20201027,5000,8586,8466
20201027,5010,219,227
20201027,5020,128,132
20201027,5030,587,613
20201027,5040,281,279
20201027,5050,3258,3041
20201027,5060,167,199
20201027,5070,570,496
20201027,5080,16,18
20201027,5090,387,358
20201027,5100,124,111
20201027,5110,70,52
20201027,5120,801,739
20201027,5190,118,114
20201027,5200,21,22
20201027,5210,513,534
20201027,5220,97,142
20201027,5230,591,711
20201027,5240,16,19
20201027,6000,4529,4132
20201027,6010,4,6
20201027,6020,164,149
20201027,6030,51,40
20201027,6040,6,11
20201027,6050,546,532
20201027,6060,9,7
20201027,6070,811,783
20201027,6080,114,121
20201027,6090,13,16
20201027,6100,25,14
20201027,6110,1086,1043
20201027,6120,3,9
20201027,6130,524,524
20201027,6140,41,29
20201027,6150,4,6
20201027,6160,490,421
20201027,6170,51,55
20201027,6180,353,317
20201027,6190,26,29
20201027,6200,23,15
20201027,6210,76,73
20201027,6220,239,240
20201027,6230,15,23
20201027,6240,210,253
20201027,6250,416,360
20201027,7000,9674,9490
20201027,7010,116,139
20201027,7020,14,21
20201027,7030,361,342
20201027,7040,34,31
20201027,7050,63,69
20201027,7060,794,793
20201027,7070,8,7
20201027,7080,12,20
20201027,7090,861,872
20201027,7100,194,177
20201027,7110,15,9
20201027,7120,582,613
20201027,7130,801,799
20201027,7140,15,21
20201027,7150,566,557
20201027,7160,4297,4059
20201027,7170,4,3
20201027,7180,158,169
20201027,7190,3656,3573
20201027,7200,143,122
20201027,7210,1446,1520
20201027,7220,114,149
20201027,7230,1292,1228
20201027,7240,52,49
20201027,7250,75,67
20201027,7260,252,225
20201027,7270,342,154
20201027,7280,70,19
20201027,7290,604,783
20201027,7300,202,286
20201027,7310,767,757
20201027,7320,116,154
20201027,7330,82,144
20201027,7331,17,11
20201027,7332,578,568
20201027,7333,20,30
20201027,7334,15,11
20201027,7335,284,172
20201027,7336,349,465
20201027,7350,314,289
20201027,7360,3864,3885
20201027,7361,34,43
20201027,7362,159,167
20201027,7380,700,692
20201027,7390,470,497
20201028,900,7335,7043
20201028,910,1409,1413
20201028,920,2508,2227
