trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20221026,4340,7382,7794
20221026,4350,677,663
20221026,4360,634,620
20221026,4370,1155,1160
20221026,4380,287,268
20221026,4390,543,573
20221026,4400,9086,9390
20221026,4410,732,756
20221026,4420,1298,1141
20221026,4430,1075,970
20221026,4440,3967,3791
20221026,4450,490,507
20221026,4460,896,948
20221026,4470,123,135
20221026,5000,7594,7509
20221026,5010,238,237
20221026,5020,138,134
20221026,5030,683,644
20221026,5040,189,199
20221026,5050,2755,2724
20221026,5060,173,166
20221026,5070,456,443
20221026,5080,33,35
20221026,5090,408,356
20221026,5100,120,120
20221026,5110,56,81
20221026,5120,656,665
20221026,5130,37,2
20221026,5190,180,167
20221026,5200,8,12
20221026,5210,530,478
20221026,5220,114,62
20221026,5230,598,594
20221026,5240,5,5
20221026,6000,2833,2853
20221026,6010,6,8
20221026,6020,132,128
20221026,6030,44,44
20221026,6040,3,7
20221026,6050,286,285
20221026,6060,15,12
20221026,6070,271,325
20221026,6080,384,387
20221026,6090,0,1
20221026,6100,0,15
20221026,6110,2134,2057
20221026,6120,4,5
20221026,6130,413,371
20221026,6140,32,23
20221026,6150,8,5
20221026,6160,288,322
20221026,6170,27,20
20221026,6180,252,245
20221026,6190,17,20
20221026,6200,14,11
20221026,6210,55,44
20221026,6220,245,215
20221026,6230,10,12
20221026,6240,195,179
20221026,6250,346,350
20221026,7000,7429,6799
20221026,7010,127,131
20221026,7020,7,11
20221026,7030,278,545
20221026,7040,17,20
20221026,7050,48,50
20221026,7060,736,728
20221026,7070,1,1
20221026,7080,10,17
20221026,7090,762,762
20221026,7100,193,187
20221026,7110,11,15
20221026,7120,502,579
20221026,7130,544,1124
20221026,7150,466,501
20221026,7160,3667,3455
20221026,7170,31,40
20221026,7180,128,125
20221026,7190,3037,2950
20221026,7200,130,126
20221026,7210,1202,1359
20221026,7220,98,116
20221026,7230,943,909
20221026,7240,105,71
20221026,7250,83,59
20221026,7260,187,212
20221026,7270,305,116
20221026,7280,34,17
20221026,7290,701,831
20221026,7300,164,217
20221026,7310,724,725
20221026,7320,151,252
20221026,7330,113,232
20221026,7331,23,20
20221026,7332,464,311
20221026,7333,18,11
20221026,7334,35,38
20221026,7335,556,108
20221026,7336,114,154
20221026,7350,447,421
20221026,7360,3638,3876
20221026,7361,41,50
20221026,7362,148,170
20221026,7380,716,842
20221026,7390,522,541
20221027,900,7081,6559
20221027,910,1362,1411
20221027,920,2311,2160
20221027,930,6057,6109
20221027,940,2551,2559
20221027,950,2235,1882
20221027,960,9904,10452
20221027,970,11777,11845
20221027,980,11956,12375
20221027,990,15496,15679
20221027,1000,49240,46374
20221027,1010,4117,4098
20221027,1020,19413,18883
20221027,1030,3077,2940
20221027,1040,12536,12554
20221027,1050,1105,1091
20221027,1060,1509,1501
20221027,1070,8226,8311
20221027,1080,22468,23347
20221027,1090,8706,8417
20221027,1100,19557,19763
20221027,1110,5707,5460
20221027,1120,4348,4172
20221027,1130,1502,1519
20221027,1140,93,103
20221027,1150,889,831
20221027,1160,2933,2954
20221027,1170,4538,4665
20221027,1180,4554,4662
20221027,1190,2338,2351
20221027,1191,228,223
20221027,1192,1512,1484
20221027,1193,446,500
20221027,1194,2448,2599
20221027,1201,67,66
20221027,1202,93,105
20221027,1203,342,332
20221027,1204,64,69
20221027,1205,24,19
20221027,1206,55,29
20221027,1207,3,8
20221027,1208,165,183
20221027,1210,14592,14487
20221027,1220,1347,1090
20221027,1230,553,569
20221027,1240,211,239
20221027,1250,6754,6946
20221027,2110,35,33
20221027,2120,81,78
20221027,2130,1146,1092
20221027,2140,19,27
20221027,2150,284,278
20221027,2160,50,58
20221027,2170,570,614
20221027,2180,1362,1332
20221027,2190,220,228
20221027,2200,1685,1765
20221027,2210,68,67
20221027,2220,777,809
20221027,2230,1667,1620
20221027,2240,289,285
20221027,2250,518,494
20221027,2260,217,149
20221027,3140,288,316
20221027,3150,622,692
20221027,3160,4709,4603
20221027,3170,92,84
20221027,3180,635,638
20221027,3190,557,571
20221027,3210,294,336
20221027,3220,1921,1831
20221027,3230,4927,5380
20221027,3240,730,667
20221027,3250,1640,1701
20221027,3260,433,457
20221027,3270,1523,1583
20221027,3280,1667,1624
20221027,3290,913,959
20221027,3300,14495,14221
20221027,3310,1323,1308
20221027,3320,2507,2315
20221027,3330,418,436
20221027,3340,4387,3988
20221027,3350,471,499
20221027,3360,9126,9230
20221027,3370,735,837
20221027,3380,600,644
20221027,3390,5462,5687
20221027,3400,366,405
20221027,3410,818,861
20221027,3420,1777,1917
20221027,3430,714,687
20221027,3431,35,32
20221027,3432,51,30
20221027,3433,12,15
20221027,3434,115,77
20221027,3435,37,57
20221027,3436,57,66
20221027,3450,528,556
20221027,3460,72,109
20221027,3470,3733,4427
20221027,3480,1234,1301
20221027,3490,90,104
20221027,4050,1395,1363
20221027,4060,1430,1149
20221027,4070,616,636
20221027,4080,6939,6894
20221027,4090,515,505
20221027,4100,114,137
20221027,4110,404,407
20221027,4120,3841,3992
20221027,4130,883,876
20221027,4140,508,518
20221027,4150,1098,1263
20221027,4160,153,153
20221027,4170,2861,2911
20221027,4180,1436,1277
20221027,4190,2000,1892
20221027,4200,2267,2305
20221027,4210,3470,3195
20221027,4220,17494,18216
20221027,4250,1210,1027
20221027,4260,653,654
20221027,4270,303,314
20221027,4271,765,685
20221027,4272,1833,1785
20221027,4290,1779,1659
20221027,4300,1280,1370
20221027,4310,1944,1959
20221027,4320,1114,1170
20221027,4330,1950,1889
20221027,4340,8300,7656
20221027,4350,671,641
20221027,4360,627,693
20221027,4370,1135,1128
20221027,4380,328,321
20221027,4390,514,571
20221027,4400,9463,9881
20221027,4410,732,728
20221027,4420,1168,1076
20221027,4430,1062,997
20221027,4440,3952,3871
20221027,4450,469,500
20221027,4460,918,960
20221027,4470,121,149
20221027,5000,7735,7902
20221027,5010,238,228
20221027,5020,115,147
20221027,5030,633,646
20221027,5040,214,242
20221027,5050,2652,2748
20221027,5060,171,171
20221027,5070,474,436
20221027,5080,25,28
20221027,5090,386,373
20221027,5100,110,107
20221027,5110,47,47
20221027,5120,703,661
20221027,5160,1,1
20221027,5190,182,185
20221027,5200,36,42
20221027,5210,496,487
20221027,5220,116,112
20221027,5230,634,569
20221027,5240,7,4
20221027,6000,3491,3208
20221027,6010,6,4
20221027,6020,151,126
20221027,6030,51,53
20221027,6040,6,41
20221027,6050,386,341
20221027,6060,12,17
20221027,6070,343,732
20221027,6080,470,496
20221027,6090,3,2
20221027,6100,0,4
20221027,6110,2409,2574
20221027,6120,6,4
20221027,6130,318,374
20221027,6140,28,28
20221027,6150,1,2
20221027,6160,292,313
20221027,6170,36,30
20221027,6180,267,253
20221027,6190,21,18
20221027,6200,20,30
20221027,6210,50,55
20221027,6220,240,252
20221027,6230,7,8
20221027,6240,419,167
20221027,6250,367,349
20221027,7000,7163,7921
20221027,7010,105,114
20221027,7020,5,15
20221027,7030,461,370
20221027,7040,23,29
20221027,7050,55,56
20221027,7060,522,539
20221027,7070,3,3
20221027,7080,14,15
20221027,7090,732,700
20221027,7100,210,191
20221027,7110,13,11
20221027,7120,461,451
20221027,7130,556,578
20221027,7150,448,427
20221027,7160,3380,3267
20221027,7170,24,29
20221027,7180,126,123
20221027,7190,3180,3996
20221027,7200,135,120
20221027,7210,1207,1239
20221027,7220,94,98
20221027,7230,968,977
20221027,7240,69,76
20221027,7250,63,52
20221027,7260,218,244
20221027,7270,265,139
20221027,7280,28,34
20221027,7290,732,874
20221027,7300,161,184
20221027,7310,703,710
20221027,7320,188,292
20221027,7330,199,295
20221027,7331,38,7
20221027,7332,268,208
20221027,7333,5,17
20221027,7334,23,14
20221027,7335,108,104
20221027,7336,93,106
20221027,7350,444,452
20221027,7360,3533,3493
20221027,7361,46,54
20221027,7362,110,117
20221027,7380,711,701
20221027,7390,502,487
20221028,900,7891,7496
20221028,910,1449,1532
20221028,920,2589,2394
20221028,930,6498,6681
20221028,940,2736,2681
20221028,950,2298,1861
20221028,960,10500,11084
20221028,970,12557,12296
20221028,980,13273,14434
20221028,990,16887,17058
20221028,1000,62511,57292
20221028,1010,4396,4436
20221028,1020,23091,23364
20221028,1030,3560,3215
20221028,1040,13911,14340
20221028,1050,1197,1196
20221028,1060,1613,1684
20221028,1070,8686,8960
20221028,1080,27345,28667
20221028,1090,10459,9678
20221028,1100,26043,24598
20221028,1110,6469,6334
20221028,1120,5312,4851
20221028,1130,1666,1792
20221028,1140,121,140
20221028,1150,826,807
20221028,1160,3567,3666
20221028,1170,6067,5290
20221028,1180,5431,5080
20221028,1190,2741,2672
20221028,1191,313,254
20221028,1192,2482,1924
20221028,1193,812,659
20221028,1194,3294,4018
20221028,1201,71,85
20221028,1202,127,124
20221028,1203,439,438
20221028,1204,69,72
20221028,1205,30,30
20221028,1206,22,30
20221028,1207,4,9
20221028,1208,236,279
20221028,1210,20693,19139
20221028,1220,1729,1264
20221028,1230,588,624
20221028,1240,240,276
20221028,1250,8608,9707
20221028,2110,38,40
20221028,2120,86,89
20221028,2130,2642,1276
20221028,2140,21,29
20221028,2150,304,354
20221028,2160,72,83
20221028,2170,786,950
20221028,2180,1621,1863
20221028,2190,286,342
20221028,2200,2205,2783
20221028,2210,79,114
20221028,2220,1035,1621
20221028,2230,2926,2750
20221028,2240,308,407
20221028,2250,535,653
20221028,2260,613,225
20221028,3140,279,321
20221028,3150,1014,974
20221028,3160,6691,6350
20221028,3170,119,104
20221028,3180,728,958
20221028,3190,665,816
20221028,3210,294,422
20221028,3220,2451,2311
20221028,3230,6761,8579
20221028,3240,772,820
20221028,3250,2022,2236
20221028,3260,514,633
20221028,3270,1959,2207
20221028,3280,2098,2071
20221028,3290,1331,1327
20221028,3300,24840,23146
20221028,3310,1647,1654
20221028,3320,3259,2843
20221028,3330,496,620
20221028,3340,8454,6125
20221028,3350,573,944
20221028,3360,12021,14438
20221028,3370,902,1308
20221028,3380,851,878
20221028,3390,6764,9009
20221028,3400,376,656
20221028,3410,863,1235
20221028,3420,1994,3095
20221028,3430,708,990
20221028,3431,8,12
20221028,3432,37,63
20221028,3433,12,14
20221028,3434,94,97
20221028,3435,64,94
20221028,3436,38,52
20221028,3450,606,859
20221028,3460,113,204
20221028,3470,6083,6394
20221028,3480,1867,2553
20221028,3490,90,154
20221028,4050,2120,1622
20221028,4060,2507,1842
20221028,4070,752,825
20221028,4080,10305,11693
20221028,4090,578,717
20221028,4100,146,253
20221028,4110,481,545
20221028,4120,4889,5753
20221028,4130,1506,913
20221028,4140,466,632
20221028,4150,1425,1287
20221028,4160,176,182
20221028,4170,3847,3617
20221028,4180,1795,1354
20221028,4190,2576,2075
20221028,4200,3005,2946
20221028,4210,4503,3603
20221028,4220,26705,26976
20221028,4250,2146,1232
20221028,4260,818,859
20221028,4270,433,387
20221028,4271,1213,654
20221028,4272,3501,3307
20221028,4290,2894,1866
20221028,4300,1495,1611
20221028,4310,2516,2664
20221028,4320,1406,1487
20221028,4330,2945,2333
20221028,4340,13284,12659
20221028,4350,771,808
20221028,4360,712,808
20221028,4370,1377,1457
20221028,4380,445,421
20221028,4390,591,607
20221028,4400,12770,14550
20221028,4410,868,891
20221028,4420,1513,1429
20221028,4430,1205,1182
20221028,4440,5920,5634
20221028,4450,555,634
20221028,4460,1129,1161
20221028,4470,122,150
20221028,5000,10654,10728
20221028,5010,294,255
20221028,5020,151,187
20221028,5030,846,868
20221028,5040,219,251
20221028,5050,3249,4249
20221028,5060,183,181
20221028,5070,710,545
20221028,5080,27,30
20221028,5090,423,519
20221028,5100,148,179
20221028,5110,64,85
20221028,5120,1015,1274
20221028,5190,205,256
20221028,5200,15,24
20221028,5210,405,440
20221028,5220,141,211
20221028,5230,982,741
20221028,5240,13,16
20221028,6000,5736,5203
20221028,6010,4,13
20221028,6020,137,178
20221028,6030,55,65
20221028,6040,4,13
20221028,6050,402,469
20221028,6060,16,14
20221028,6070,458,1031
20221028,6080,883,792
20221028,6090,0,2
20221028,6100,2,8
20221028,6110,3444,4350
20221028,6120,7,14
20221028,6130,448,771
20221028,6140,25,50
20221028,6150,3,1
20221028,6160,404,461
20221028,6170,38,39
20221028,6180,294,366
20221028,6190,18,34
20221028,6200,9,16
20221028,6210,58,61
20221028,6220,722,301
20221028,6230,8,11
20221028,6240,710,217
20221028,6250,478,518
20221028,7000,11590,12066
20221028,7010,120,135
20221028,7020,7,17
20221028,7030,398,542
20221028,7040,23,19
20221028,7050,44,46
20221028,7060,494,541
20221028,7070,4,7
20221028,7080,18,17
20221028,7090,730,792
20221028,7100,171,184
20221028,7110,24,25
20221028,7120,443,513
20221028,7130,1180,677
20221028,7150,421,495
20221028,7160,4286,4297
20221028,7170,24,32
20221028,7180,109,113
20221028,7190,4439,4300
20221028,7200,127,109
20221028,7210,1291,1889
20221028,7220,103,121
20221028,7230,948,1066
20221028,7240,43,54
20221028,7250,57,59
20221028,7260,174,206
20221028,7270,98,65
20221028,7280,13,23
20221028,7290,657,675
20221028,7300,156,184
20221028,7310,789,689
20221028,7320,158,192
20221028,7330,89,107
20221028,7331,7,6
20221028,7332,158,148
20221028,7333,15,12
20221028,7334,17,28
20221028,7335,84,92
20221028,7336,83,54
20221028,7350,538,306
20221028,7360,3585,3437
20221028,7361,35,19
20221028,7362,46,54
20221028,7380,720,747
20221028,7390,495,512
20221029,900,6062,5834
20221029,910,1015,1057
20221029,920,1527,1495
20221029,930,3928,3992
20221029,940,1685,1663
20221029,950,1410,1186
20221029,960,7331,7153
20221029,970,4853,4734
20221029,980,9009,8963
20221029,990,10081,9593
20221029,1000,49660,46796
20221029,1010,2954,3025
20221029,1020,20273,19498
20221029,1030,2612,2314
20221029,1040,11031,10738
20221029,1050,947,933
20221029,1060,1339,1221
20221029,1070,6192,6147
20221029,1080,23588,24847
20221029,1090,8970,8122
20221029,1100,22937,23322
20221029,1110,4611,4685
20221029,1120,3847,3805
20221029,1130,1388,1425
20221029,1140,77,92
20221029,1150,534,549
20221029,1160,2764,2874
20221029,1170,4797,4548
20221029,1180,4171,4150
20221029,1190,1617,1651
20221029,1191,318,249
20221029,1192,1805,1463
20221029,1193,689,597
20221029,1194,2815,2959
20221029,1201,37,48
20221029,1202,111,110
20221029,1203,594,536
20221029,1204,61,86
20221029,1205,51,61
20221029,1206,107,191
20221029,1207,6,19
20221029,1208,718,569
20221029,1210,20095,20019
20221029,1220,867,793
20221029,1230,477,566
20221029,1240,204,241
20221029,1250,7591,7690
20221029,2110,39,46
20221029,2120,64,70
20221029,2130,801,786
20221029,2140,20,15
20221029,2150,582,547
20221029,2160,75,94
20221029,2170,751,769
20221029,2180,1230,1367
20221029,2190,308,274
20221029,2200,2295,2483
20221029,2210,55,52
20221029,2220,979,1078
20221029,2230,2378,2224
20221029,2240,331,301
20221029,2250,508,492
20221029,2260,665,208
20221029,3140,237,238
20221029,3150,789,812
20221029,3160,4339,4482
20221029,3170,78,83
20221029,3180,957,1037
20221029,3190,722,817
20221029,3210,356,437
20221029,3220,1970,1971
20221029,3230,7145,7503
20221029,3240,814,696
20221029,3250,2283,2212
20221029,3260,540,497
20221029,3270,1949,1893
20221029,3280,2100,1914
20221029,3290,1196,1118
20221029,3300,25016,25417
20221029,3310,1554,1433
20221029,3320,2384,2079
20221029,3330,617,665
20221029,3340,7629,6687
20221029,3350,498,921
20221029,3360,12386,12670
20221029,3370,1062,1110
20221029,3380,729,729
20221029,3390,6195,6741
20221029,3400,373,500
20221029,3410,838,846
20221029,3420,1885,2123
20221029,3430,816,866
20221029,3431,10,14
20221029,3432,52,61
20221029,3433,23,12
20221029,3434,215,226
20221029,3435,48,94
20221029,3436,105,143
20221029,3450,615,649
20221029,3460,232,244
20221029,3470,5255,5060
20221029,3480,1627,1674
20221029,3490,121,149
20221029,4050,1545,1412
20221029,4060,1758,1619
20221029,4070,424,388
20221029,4080,8521,9024
20221029,4090,576,518
20221029,4100,109,142
20221029,4110,325,328
20221029,4120,3303,4123
20221029,4130,283,298
20221029,4140,271,199
20221029,4150,1022,964
20221029,4160,95,54
20221029,4170,1609,1147
20221029,4180,532,290
20221029,4190,1864,1223
20221029,4200,2468,1947
20221029,4210,1892,1477
20221029,4220,20945,22998
20221029,4250,981,1142
20221029,4260,712,615
20221029,4270,307,395
20221029,4271,424,347
20221029,4272,3396,3253
20221029,4290,977,758
20221029,4300,1084,1135
20221029,4310,2024,1692
20221029,4320,923,1089
20221029,4330,1735,1640
20221029,4340,10245,10279
20221029,4350,621,625
20221029,4360,629,556
20221029,4370,944,1034
20221029,4380,411,382
20221029,4390,445,444
20221029,4400,13015,13127
20221029,4410,633,482
20221029,4420,1125,962
20221029,4430,841,830
20221029,4440,4822,4251
20221029,4450,504,473
20221029,4460,970,1024
20221029,4470,77,104
20221029,5000,8806,8922
20221029,5010,172,145
20221029,5020,143,174
20221029,5030,757,736
20221029,5040,202,235
20221029,5050,3133,3249
20221029,5060,85,93
20221029,5070,343,373
20221029,5080,15,21
20221029,5090,367,375
20221029,5100,89,117
20221029,5110,44,63
20221029,5120,815,894
20221029,5130,15,5
20221029,5160,0,3
20221029,5190,175,197
20221029,5200,16,24
20221029,5210,520,611
20221029,5220,105,160
20221029,5230,628,578
20221029,5240,4,5
20221029,6000,3978,5112
20221029,6010,14,19
20221029,6020,138,138
20221029,6030,31,36
20221029,6040,8,9
20221029,6050,319,378
20221029,6060,10,10
20221029,6070,852,1031
20221029,6080,551,545
20221029,6090,0,4
20221029,6100,1,4
20221029,6110,3110,3384
20221029,6120,2,4
20221029,6130,384,471
20221029,6140,24,21
20221029,6150,2,5
20221029,6160,346,375
20221029,6170,59,59
20221029,6180,285,305
20221029,6190,6,15
20221029,6200,35,27
20221029,6210,57,56
20221029,6220,261,228
20221029,6230,0,6
20221029,6240,431,246
20221029,6250,292,356
20221029,7000,9151,9864
20221029,7010,45,52
20221029,7020,9,12
20221029,7030,311,266
20221029,7040,12,12
20221029,7050,19,19
20221029,7060,122,135
20221029,7070,5,4
20221029,7080,3,7
20221029,7090,377,384
20221029,7100,81,87
20221029,7110,5,5
20221029,7120,302,337
20221029,7130,397,454
20221029,7150,316,300
20221029,7160,3679,4147
20221029,7170,17,36
20221029,7180,99,100
20221029,7190,3403,3831
20221029,7200,78,93
20221029,7210,1422,1733
20221029,7220,62,59
20221029,7230,786,881
20221029,7240,65,82
20221029,7250,56,86
20221029,7260,209,180
20221029,7270,195,113
20221029,7280,13,23
20221029,7290,526,724
20221029,7300,116,144
20221029,7310,487,569
20221029,7320,94,141
20221029,7330,100,107
20221029,7331,12,12
20221029,7332,295,343
20221029,7333,8,3
20221029,7334,12,19
20221029,7335,130,175
20221029,7336,205,166
20221029,7350,376,503
20221029,7360,2795,2864
20221029,7361,85,105
20221029,7362,114,129
20221029,7380,479,481
20221029,7390,282,330
20221030,900,5111,4958
20221030,910,811,775
20221030,920,1242,1237
20221030,930,3096,3107
20221030,940,1207,1217
20221030,950,939,867
20221030,960,5285,5534
20221030,970,3252,3595
20221030,980,7144,7132
20221030,990,7545,8401
20221030,1000,42099,46540
20221030,1010,2589,2457
20221030,1020,17963,19258
20221030,1030,1846,1984
20221030,1040,9650,10042
20221030,1050,838,846
20221030,1060,1120,1154
20221030,1070,5252,5232
20221030,1080,22350,22611
20221030,1090,6167,6647
20221030,1100,22388,24201
20221030,1110,3968,3926
20221030,1120,3444,3718
20221030,1130,1411,1323
20221030,1140,73,76
20221030,1150,449,516
20221030,1160,2705,2847
20221030,1170,5178,6332
20221030,1180,3921,4066
20221030,1190,1330,1568
20221030,1191,279,312
20221030,1192,1237,2118
20221030,1193,481,822
20221030,1194,3599,2262
20221030,1201,45,55
20221030,1202,92,75
20221030,1203,486,481
20221030,1204,88,98
20221030,1205,46,31
20221030,1206,127,166
20221030,1207,13,5
20221030,1208,800,624
20221030,1210,19392,20643
20221030,1220,836,902
20221030,1230,534,516
20221030,1240,189,218
20221030,1250,7849,7234
20221030,2110,34,53
20221030,2120,66,57
20221030,2130,892,1710
20221030,2140,20,18
20221030,2150,669,557
20221030,2160,148,127
20221030,2170,862,572
20221030,2180,1420,1093
20221030,2190,332,311
20221030,2200,3118,2528
20221030,2210,77,53
20221030,2220,1455,970
20221030,2230,3102,3105
20221030,2240,440,370
20221030,2250,539,486
20221030,2260,481,223
20221030,3140,275,252
20221030,3150,890,778
20221030,3160,4771,4657
20221030,3170,68,99
20221030,3180,1192,835
20221030,3190,868,678
20221030,3210,524,440
20221030,3220,2083,2326
20221030,3230,8831,8022
20221030,3240,742,734
20221030,3250,2631,2496
20221030,3260,551,445
20221030,3270,1972,1915
20221030,3280,2364,2328
20221030,3290,1245,1364
20221030,3300,28207,29760
20221030,3310,1378,1486
20221030,3320,2168,2412
20221030,3330,778,751
20221030,3340,7197,7824
20221030,3350,474,753
20221030,3360,14339,12922
20221030,3370,1214,1039
20221030,3380,832,753
20221030,3390,8076,6236
20221030,3400,522,396
20221030,3410,913,665
20221030,3420,2719,1728
20221030,3430,1007,758
20221030,3431,9,10
20221030,3432,138,78
20221030,3433,18,26
20221030,3434,294,198
20221030,3435,83,81
20221030,3436,103,168
20221030,3450,865,609
20221030,3460,180,167
20221030,3470,6697,6415
20221030,3480,2567,1846
20221030,3490,145,113
20221030,4050,1800,2034
20221030,4060,2001,2211
20221030,4070,485,440
20221030,4080,12134,10809
20221030,4090,738,599
20221030,4100,259,154
20221030,4110,454,329
20221030,4120,4829,3943
20221030,4130,449,898
20221030,4140,451,342
20221030,4150,1229,1429
20221030,4160,110,134
20221030,4170,2680,2879
20221030,4180,701,1047
20221030,4190,1797,2211
20221030,4200,2889,3076
20221030,4210,1880,2942
20221030,4220,26847,27195
20221030,4250,1111,1847
20221030,4260,805,885
20221030,4270,306,372
20221030,4271,307,612
20221030,4272,3752,3511
20221030,4290,899,1494
20221030,4300,1220,1206
20221030,4310,2395,2596
20221030,4320,1078,1252
20221030,4330,1815,2329
20221030,4340,12119,12671
20221030,4350,571,565
20221030,4360,565,515
20221030,4370,1175,1108
20221030,4380,455,439
20221030,4390,434,401
20221030,4400,14119,13276
20221030,4410,625,566
20221030,4420,967,1087
20221030,4430,893,820
20221030,4440,5031,5518
20221030,4450,497,478
20221030,4460,929,985
20221030,4470,83,86
20221030,5000,9490,9592
20221030,5010,153,213
20221030,5020,156,142
20221030,5030,741,658
20221030,5040,221,186
20221030,5050,3682,3097
20221030,5060,49,44
20221030,5070,407,502
20221030,5080,17,17
20221030,5090,466,327
20221030,5100,167,114
20221030,5110,61,56
20221030,5120,1291,992
20221030,5130,9,0
20221030,5140,1,2
20221030,5160,1,2
20221030,5190,267,171
20221030,5200,37,17
20221030,5210,768,628
20221030,5220,244,196
20221030,5230,800,906
20221030,5240,6,2
20221030,6000,6229,5116
20221030,6010,14,14
20221030,6020,193,79
20221030,6030,39,17
20221030,6040,9,6
20221030,6050,397,220
20221030,6060,16,15
20221030,6070,958,691
20221030,6080,709,719
20221030,6090,0,3
20221030,6100,1,2
20221030,6110,4379,3230
20221030,6120,5,10
20221030,6130,689,382
20221030,6140,49,15
20221030,6150,5,6
20221030,6160,413,303
20221030,6170,20,20
20221030,6180,299,199
20221030,6190,8,7
20221030,6200,26,18
20221030,6210,26,18
20221030,6220,247,231
20221030,6230,5,5
20221030,6240,187,680
20221030,6250,341,381
20221030,7000,12704,10358
20221030,7010,64,66
20221030,7020,7,3
20221030,7030,326,234
20221030,7040,13,11
20221030,7050,14,9
20221030,7060,116,107
20221030,7070,3,1
20221030,7080,4,4
20221030,7090,397,342
20221030,7100,78,50
20221030,7110,4,2
20221030,7120,338,306
20221030,7130,315,330
20221030,7150,280,278
20221030,7160,4312,3348
20221030,7170,25,29
20221030,7180,62,65
20221030,7190,3790,3229
20221030,7200,69,80
20221030,7210,1681,1353
20221030,7220,40,38
20221030,7230,831,621
20221030,7240,45,42
20221030,7250,113,57
20221030,7260,166,136
20221030,7270,94,81
20221030,7280,18,23
20221030,7290,584,428
20221030,7300,88,102
20221030,7310,454,450
20221030,7320,89,77
20221030,7330,81,68
20221030,7331,8,11
20221030,7332,169,368
20221030,7333,1,1
20221030,7334,15,9
20221030,7335,64,59
20221030,7336,252,88
20221030,7350,350,261
20221030,7360,2253,2340
20221030,7361,47,40
20221030,7362,122,145
20221030,7380,359,342
20221030,7390,202,221
20221031,900,5911,5756
20221031,910,1280,1256
20221031,920,2038,1820
20221031,930,5706,5370
20221031,940,2305,2328
20221031,950,2145,1737
20221031,960,9217,9765
20221031,970,11394,11653
20221031,980,11177,11794
20221031,990,14251,15223
20221031,1000,44613,47284
20221031,1010,3661,3541
20221031,1020,18386,18171
20221031,1030,3104,3060
20221031,1040,11799,12014
20221031,1050,1060,1053
20221031,1060,1472,1450
20221031,1070,7493,7544
20221031,1080,21079,21956
20221031,1090,7972,7734
20221031,1100,17641,18510
20221031,1110,5343,4951
20221031,1120,4015,3704
20221031,1130,1293,1289
20221031,1140,56,67
20221031,1150,777,804
20221031,1160,2671,2676
20221031,1170,4421,4601
20221031,1180,4432,4359
20221031,1190,2044,2158
20221031,1191,186,141
20221031,1192,1386,1552
20221031,1193,466,529
20221031,1194,2487,2380
20221031,1201,40,42
20221031,1202,123,114
20221031,1203,263,261
20221031,1204,45,56
20221031,1205,29,28
20221031,1206,18,23
20221031,1207,1,5
20221031,1208,90,86
20221031,1210,13506,13919
20221031,1220,1117,1184
20221031,1230,473,475
20221031,1240,191,197
20221031,1250,6964,7002
20221031,2110,26,23
20221031,2120,59,67
20221031,2130,1111,1079
20221031,2140,10,15
20221031,2150,237,243
20221031,2160,29,27
20221031,2170,704,591
20221031,2180,1364,1217
20221031,2190,222,234
20221031,2200,1826,1674
20221031,2210,91,76
20221031,2220,888,744
20221031,2230,1820,1814
20221031,2240,275,249
20221031,2250,609,490
20221031,2260,205,148
20221031,3140,263,263
20221031,3150,688,634
20221031,3160,4553,4584
20221031,3170,90,88
20221031,3180,649,625
20221031,3190,549,464
20221031,3210,305,282
20221031,3220,1742,1745
20221031,3230,5343,5077
20221031,3240,678,627
20221031,3250,1729,1731
20221031,3260,527,496
20221031,3270,1568,1468
20221031,3280,1616,1534
20221031,3290,1007,986
20221031,3300,14968,14904
20221031,3310,1293,1255
20221031,3320,2395,2340
20221031,3330,454,472
20221031,3340,4112,4463
20221031,3350,433,681
20221031,3360,9329,8986
20221031,3370,835,812
20221031,3380,670,645
20221031,3390,5868,5382
20221031,3400,430,400
20221031,3410,898,901
20221031,3420,2033,1798
20221031,3430,707,677
20221031,3431,13,12
20221031,3432,46,42
20221031,3433,6,16
20221031,3434,140,102
20221031,3435,58,47
20221031,3436,104,51
20221031,3450,643,648
20221031,3460,151,119
20221031,3470,4101,4182
20221031,3480,1442,1264
20221031,3490,101,99
20221031,4050,1346,1484
20221031,4060,1185,1477
20221031,4070,693,652
20221031,4080,7101,6488
20221031,4090,532,519
20221031,4100,181,147
20221031,4110,426,385
20221031,4120,4027,3879
20221031,4130,885,827
20221031,4140,463,446
20221031,4150,1118,1134
20221031,4160,156,157
20221031,4170,2856,2934
20221031,4180,1361,1245
20221031,4190,1926,1929
20221031,4200,2237,2369
20221031,4210,2973,3262
20221031,4220,17335,17606
20221031,4250,936,1240
20221031,4260,662,660
20221031,4270,337,355
20221031,4271,657,853
20221031,4272,1974,1794
20221031,4290,1827,1735
20221031,4300,1304,1309
20221031,4310,1956,1947
20221031,4320,1000,1156
20221031,4330,1821,1974
20221031,4340,8208,8703
20221031,4350,663,628
20221031,4360,648,605
20221031,4370,1164,1036
20221031,4380,253,256
20221031,4390,507,521
20221031,4400,9170,8885
20221031,4410,726,694
20221031,4420,1157,1043
20221031,4430,1063,916
20221031,4440,4070,3758
20221031,4450,489,492
20221031,4460,945,937
20221031,4470,104,118
